10223	1.384339197548988e-05
7369	1.7903762129231846e-05
6187	1.7903762129231846e-05
10131	1.7903762129231846e-05
10432	1.534195751464371e-05
8076	1.534195751464371e-05
10168	1.384339197548988e-05
9069	1.7903762129231846e-05
9937	5.956855212378263e-05
9859	1.7903762129231846e-05
9836	1.7903762129231846e-05
9809	1.7903762129231846e-05
10008	5.956855212378263e-05
9132	5.956855212378263e-05
9600	5.956855212378263e-05
6477	9.783000960474206e-06
7897	1.7903762129231846e-05
6947	1.7903762129231846e-05
55	1.534195751464371e-05
7776	5.956855212378263e-05
7734	1.1955419078167168e-05
6160	1.384339197548988e-05
6883	1.7903762129231846e-05
9586	1.534195751464371e-05
10305	1.534195751464371e-05
10179	5.956855212378263e-05
9609	5.956855212378263e-05
7605	1.1955419078167168e-05
8400	1.534195751464371e-05
5421	1.7903762129231846e-05
8752	1.7903762129231846e-05
7436	1.534195751464371e-05
10071	5.956855212378263e-05
10257	1.384339197548988e-05
9451	1.7903762129231846e-05
7355	5.956855212378263e-05
9753	1.7903762129231846e-05
5101	5.956855212378263e-05
10191	5.956855212378263e-05
8962	1.2780141165624293e-05
9994	5.956855212378263e-05
10269	1.7903762129231846e-05
10337	1.534195751464371e-05
8071	1.534195751464371e-05
9474	5.956855212378263e-05
6599	1.7903762129231846e-05
9338	1.534195751464371e-05
7652	1.534195751464371e-05
8097	1.7903762129231846e-05
9659	1.7903762129231846e-05
7757	1.384339197548988e-05
8570	1.534195751464371e-05
7736	1.534195751464371e-05
7935	1.7903762129231846e-05
8434	1.7903762129231846e-05
10324	5.956855212378263e-05
6658	5.956855212378263e-05
10275	1.534195751464371e-05
9007	1.7903762129231846e-05
8801	1.384339197548988e-05
9757	1.7903762129231846e-05
7864	1.534195751464371e-05
10278	1.2780141165624293e-05
9725	5.956855212378263e-05
8269	5.956855212378263e-05
8249	1.2780141165624293e-05
10059	1.7903762129231846e-05
10061	1.534195751464371e-05
4895	5.956855212378263e-05
8337	1.7903762129231846e-05
7707	1.7903762129231846e-05
8847	1.7903762129231846e-05
10221	1.7903762129231846e-05
6277	1.7903762129231846e-05
10442	1.7903762129231846e-05
9796	1.384339197548988e-05
6751	5.956855212378263e-05
7503	1.7903762129231846e-05
6209	1.7903762129231846e-05
8359	1.7903762129231846e-05
10357	1.7903762129231846e-05
8228	1.7903762129231846e-05
9597	1.7903762129231846e-05
9987	1.7903762129231846e-05
9939	1.534195751464371e-05
7056	1.7903762129231846e-05
6309	1.384339197548988e-05
10423	1.7903762129231846e-05
7878	1.534195751464371e-05
10483	1.7903762129231846e-05
5785	1.7903762129231846e-05
8566	1.384339197548988e-05
4998	5.956855212378263e-05
10235	1.534195751464371e-05
9449	1.2780141165624293e-05
10237	1.7903762129231846e-05
7852	1.1955419078167168e-05
9434	1.384339197548988e-05
7956	5.956855212378263e-05
7360	1.7903762129231846e-05
9908	1.534195751464371e-05
4901	1.7903762129231846e-05
9944	5.956855212378263e-05
6799	1.534195751464371e-05
8114	1.7903762129231846e-05
8334	1.534195751464371e-05
8535	5.956855212378263e-05
6205	1.7903762129231846e-05
8609	1.534195751464371e-05
8401	1.7903762129231846e-05
6322	1.7903762129231846e-05
9186	1.7903762129231846e-05
9595	5.956855212378263e-05
3545	5.956855212378263e-05
10384	5.956855212378263e-05
1133	1.534195751464371e-05
8531	1.384339197548988e-05
9053	5.956855212378263e-05
9814	5.956855212378263e-05
10338	1.7903762129231846e-05
6561	5.956855212378263e-05
7860	1.534195751464371e-05
7316	1.7903762129231846e-05
10325	1.7903762129231846e-05
8909	1.2780141165624293e-05
9924	1.7903762129231846e-05
7589	1.7903762129231846e-05
9948	1.7903762129231846e-05
8889	1.7903762129231846e-05
6596	1.534195751464371e-05
8966	1.7903762129231846e-05
7470	5.956855212378263e-05
6653	5.956855212378263e-05
8690	1.534195751464371e-05
10335	1.534195751464371e-05
8422	5.956855212378263e-05
9301	1.7903762129231846e-05
8510	1.384339197548988e-05
9142	1.2780141165624293e-05
9222	1.7903762129231846e-05
10123	1.7903762129231846e-05
7998	1.534195751464371e-05
9429	1.534195751464371e-05
9508	1.7903762129231846e-05
9201	8.42391506522165e-06
7636	1.7903762129231846e-05
8524	7.656493799431108e-06
6439	1.7903762129231846e-05
8029	1.534195751464371e-05
10116	1.7903762129231846e-05
6902	1.534195751464371e-05
6121	1.2780141165624293e-05
9887	1.534195751464371e-05
9019	1.7903762129231846e-05
9295	1.7903762129231846e-05
6111	5.956855212378263e-05
10348	1.2780141165624293e-05
9758	1.7903762129231846e-05
9539	1.7903762129231846e-05
7976	1.7903762129231846e-05
10280	1.534195751464371e-05
8110	1.7903762129231846e-05
9085	5.956855212378263e-05
9942	1.7903762129231846e-05
8190	5.956855212378263e-05
8580	1.7903762129231846e-05
9348	1.534195751464371e-05
10279	1.7903762129231846e-05
7458	1.7903762129231846e-05
10232	1.7903762129231846e-05
4592	1.7903762129231846e-05
7335	1.534195751464371e-05
7486	5.956855212378263e-05
9912	1.534195751464371e-05
9598	1.7903762129231846e-05
8478	1.7903762129231846e-05
401	5.956855212378263e-05
9272	1.534195751464371e-05
10374	5.956855212378263e-05
7709	1.7903762129231846e-05
8942	1.7903762129231846e-05
9608	5.956855212378263e-05
6106	1.384339197548988e-05
6457	1.7903762129231846e-05
8431	5.956855212378263e-05
155	5.956855212378263e-05
8917	1.7903762129231846e-05
10190	1.7903762129231846e-05
8730	1.7903762129231846e-05
9058	1.7903762129231846e-05
8119	1.7903762129231846e-05
8727	1.7903762129231846e-05
7968	1.7903762129231846e-05
8060	1.7903762129231846e-05
9593	1.384339197548988e-05
7431	1.534195751464371e-05
10489	1.7903762129231846e-05
10364	1.7903762129231846e-05
8235	5.956855212378263e-05
7700	1.7903762129231846e-05
8421	5.956855212378263e-05
9587	1.7903762129231846e-05
7847	1.0711841681996025e-05
10097	1.7903762129231846e-05
7745	1.7903762129231846e-05
7686	1.7903762129231846e-05
8688	1.2780141165624293e-05
8949	5.956855212378263e-05
9090	1.7903762129231846e-05
10230	1.7903762129231846e-05
7469	9.393595688435339e-06
10226	1.7903762129231846e-05
10394	1.7903762129231846e-05
9936	1.7903762129231846e-05
9790	5.956855212378263e-05
6129	5.956855212378263e-05
7010	1.1955419078167168e-05
6639	1.0218318949347328e-05
9094	1.7903762129231846e-05
9871	1.534195751464371e-05
9551	1.7903762129231846e-05
9663	1.384339197548988e-05
10330	1.7903762129231846e-05
10248	1.534195751464371e-05
9723	1.2780141165624293e-05
8989	1.534195751464371e-05
9414	1.534195751464371e-05
9728	1.7903762129231846e-05
5847	1.7903762129231846e-05
9807	1.7903762129231846e-05
7946	5.956855212378263e-05
9518	5.956855212378263e-05
6440	9.393595688435339e-06
8089	5.956855212378263e-05
8539	5.956855212378263e-05
7413	1.7903762129231846e-05
6185	1.2780141165624293e-05
8919	5.956855212378263e-05
10264	1.7903762129231846e-05
8007	1.7903762129231846e-05
7991	1.1281571714968538e-05
7034	1.2780141165624293e-05
7609	1.7903762129231846e-05
10133	1.7903762129231846e-05
7994	5.956855212378263e-05
8823	5.956855212378263e-05
8005	1.534195751464371e-05
8325	1.7903762129231846e-05
9489	1.534195751464371e-05
9538	1.534195751464371e-05
8766	1.7903762129231846e-05
10258	5.956855212378263e-05
7535	1.7903762129231846e-05
9840	1.7903762129231846e-05
7905	1.7903762129231846e-05
6373	9.393595688435339e-06
10066	1.7903762129231846e-05
7063	1.7903762129231846e-05
8168	1.7903762129231846e-05
6504	1.384339197548988e-05
6164	1.7903762129231846e-05
7085	1.0711841681996025e-05
10138	1.534195751464371e-05
9239	1.534195751464371e-05
9370	1.534195751464371e-05
7746	1.534195751464371e-05
8637	5.956855212378263e-05
9284	1.7903762129231846e-05
8068	1.1955419078167168e-05
7943	1.7903762129231846e-05
7989	1.7903762129231846e-05
8300	5.956855212378263e-05
9488	1.7903762129231846e-05
8974	5.956855212378263e-05
6910	5.956855212378263e-05
9743	1.7903762129231846e-05
10345	5.956855212378263e-05
9194	1.7903762129231846e-05
9034	5.956855212378263e-05
9468	1.7903762129231846e-05
8194	5.956855212378263e-05
10409	5.956855212378263e-05
3655	1.7903762129231846e-05
9459	1.7903762129231846e-05
10361	1.2780141165624293e-05
10064	5.956855212378263e-05
6097	1.7903762129231846e-05
2429	5.956855212378263e-05
10255	5.956855212378263e-05
10336	5.956855212378263e-05
9953	1.2780141165624293e-05
7889	1.7903762129231846e-05
5993	1.534195751464371e-05
7679	5.956855212378263e-05
6274	5.956855212378263e-05
6467	5.956855212378263e-05
7452	5.956855212378263e-05
7449	1.7903762129231846e-05
5749	1.2780141165624293e-05
8043	5.956855212378263e-05
3379	5.956855212378263e-05
2767	1.384339197548988e-05
8175	1.2780141165624293e-05
9810	5.956855212378263e-05
6005	1.384339197548988e-05
7817	5.956855212378263e-05
9418	1.7903762129231846e-05
4487	5.956855212378263e-05
8893	1.534195751464371e-05
4933	1.7903762129231846e-05
4721	1.7903762129231846e-05
5149	1.2780141165624293e-05
10227	1.534195751464371e-05
9635	1.534195751464371e-05
10435	1.7903762129231846e-05
5792	1.7903762129231846e-05
10389	1.384339197548988e-05
7402	1.534195751464371e-05
6760	5.956855212378263e-05
8606	1.384339197548988e-05
9128	1.7903762129231846e-05
1726	5.956855212378263e-05
10009	5.956855212378263e-05
7818	5.956855212378263e-05
9152	1.384339197548988e-05
1660	1.7903762129231846e-05
8188	5.956855212378263e-05
6737	1.534195751464371e-05
8783	1.7903762129231846e-05
7702	5.956855212378263e-05
9791	5.956855212378263e-05
7210	5.956855212378263e-05
9216	1.7903762129231846e-05
9568	1.7903762129231846e-05
9535	1.2780141165624293e-05
3496	5.956855212378263e-05
10501	1.7903762129231846e-05
7129	1.7903762129231846e-05
7479	1.7903762129231846e-05
4828	5.956855212378263e-05
7593	1.534195751464371e-05
8719	1.534195751464371e-05
8332	1.7903762129231846e-05
9761	1.534195751464371e-05
7383	5.956855212378263e-05
9650	5.956855212378263e-05
3848	1.7903762129231846e-05
8320	1.7903762129231846e-05
10187	1.7903762129231846e-05
9531	5.956855212378263e-05
8090	1.534195751464371e-05
10173	1.7903762129231846e-05
9006	1.7903762129231846e-05
10140	1.7903762129231846e-05
10350	1.7903762129231846e-05
7573	1.534195751464371e-05
4784	1.534195751464371e-05
9164	1.7903762129231846e-05
10331	5.956855212378263e-05
8635	1.7903762129231846e-05
6745	1.7903762129231846e-05
8556	1.7903762129231846e-05
10233	1.7903762129231846e-05
9253	5.956855212378263e-05
9940	1.534195751464371e-05
9668	1.7903762129231846e-05
7925	1.534195751464371e-05
8410	1.534195751464371e-05
9036	1.384339197548988e-05
9225	1.7903762129231846e-05
9497	1.7903762129231846e-05
9396	1.534195751464371e-05
6735	5.956855212378263e-05
8910	1.7903762129231846e-05
9282	1.7903762129231846e-05
8956	1.7903762129231846e-05
8253	5.956855212378263e-05
9004	1.384339197548988e-05
7266	1.7903762129231846e-05
7100	1.7903762129231846e-05
9350	1.7903762129231846e-05
9724	1.7903762129231846e-05
9276	1.7903762129231846e-05
8285	1.534195751464371e-05
7923	5.956855212378263e-05
8707	1.7903762129231846e-05
6128	1.7903762129231846e-05
2979	1.534195751464371e-05
9966	1.7903762129231846e-05
7219	5.956855212378263e-05
7940	5.956855212378263e-05
8991	5.956855212378263e-05
9246	1.384339197548988e-05
10181	5.956855212378263e-05
7326	1.7903762129231846e-05
10142	1.7903762129231846e-05
7547	1.534195751464371e-05
9177	1.534195751464371e-05
8347	1.7903762129231846e-05
8640	1.7903762129231846e-05
8604	5.956855212378263e-05
10509	1.7903762129231846e-05
8210	1.7903762129231846e-05
9072	1.7903762129231846e-05
10189	1.534195751464371e-05
7886	5.956855212378263e-05
8424	1.534195751464371e-05
10095	1.534195751464371e-05
8536	1.7903762129231846e-05
9339	1.534195751464371e-05
7546	1.384339197548988e-05
9275	1.7903762129231846e-05
5043	1.384339197548988e-05
8961	1.534195751464371e-05
9916	1.7903762129231846e-05
8529	1.384339197548988e-05
7718	1.7903762129231846e-05
10067	5.956855212378263e-05
8248	5.956855212378263e-05
8700	1.7903762129231846e-05
10088	5.956855212378263e-05
9288	1.7903762129231846e-05
6370	1.7903762129231846e-05
10385	1.534195751464371e-05
9611	5.956855212378263e-05
7461	1.384339197548988e-05
8675	1.7903762129231846e-05
9377	1.7903762129231846e-05
8028	1.534195751464371e-05
9146	1.7903762129231846e-05
7810	1.7903762129231846e-05
6499	5.956855212378263e-05
7408	1.7903762129231846e-05
9640	1.1955419078167168e-05
9359	1.7903762129231846e-05
8825	5.956855212378263e-05
9708	1.7903762129231846e-05
2425	1.7903762129231846e-05
8762	1.7903762129231846e-05
6666	1.7903762129231846e-05
2981	5.956855212378263e-05
5703	1.534195751464371e-05
8584	1.7903762129231846e-05
8859	1.7903762129231846e-05
10154	5.956855212378263e-05
6311	1.1955419078167168e-05
10222	5.956855212378263e-05
9927	5.956855212378263e-05
8554	5.956855212378263e-05
9012	1.534195751464371e-05
7696	1.7903762129231846e-05
1027	1.7903762129231846e-05
10381	5.956855212378263e-05
9279	5.956855212378263e-05
10051	1.7903762129231846e-05
7685	1.7903762129231846e-05
10321	1.2780141165624293e-05
10323	1.7903762129231846e-05
10346	5.956855212378263e-05
10393	1.7903762129231846e-05
9786	5.956855212378263e-05
9102	1.7903762129231846e-05
7060	1.7903762129231846e-05
10207	5.956855212378263e-05
9639	1.7903762129231846e-05
8921	1.7903762129231846e-05
7768	1.7903762129231846e-05
5392	1.7903762129231846e-05
9820	1.7903762129231846e-05
9675	5.956855212378263e-05
8627	1.7903762129231846e-05
6385	1.7903762129231846e-05
10516	1.7903762129231846e-05
7518	5.956855212378263e-05
9884	1.7903762129231846e-05
8628	1.7903762129231846e-05
10220	6.83176995179043e-06
7370	1.7903762129231846e-05
8256	1.7903762129231846e-05
9921	5.956855212378263e-05
8540	1.7903762129231846e-05
8391	5.956855212378263e-05
9060	1.7903762129231846e-05
9748	1.7903762129231846e-05
9665	7.656493799431108e-06
8559	1.7903762129231846e-05
6353	5.956855212378263e-05
9715	1.7903762129231846e-05
9789	5.956855212378263e-05
8619	1.7903762129231846e-05
4916	1.2780141165624293e-05
10519	1.7903762129231846e-05
8492	1.7903762129231846e-05
9422	1.7903762129231846e-05
8530	1.7903762129231846e-05
6797	5.956855212378263e-05
7902	1.7903762129231846e-05
8358	1.7903762129231846e-05
8980	1.384339197548988e-05
9867	1.7903762129231846e-05
7392	5.956855212378263e-05
6116	1.7903762129231846e-05
8789	1.7903762129231846e-05
7598	1.7903762129231846e-05
7192	1.2780141165624293e-05
8327	1.7903762129231846e-05
10198	9.783000960474206e-06
8821	1.7903762129231846e-05
8612	1.7903762129231846e-05
9919	1.7903762129231846e-05
6974	1.7903762129231846e-05
10134	5.956855212378263e-05
10412	1.7903762129231846e-05
10052	1.7903762129231846e-05
10925	1.7903762129231846e-05
11626	1.534195751464371e-05
8445	1.7903762129231846e-05
11213	1.7903762129231846e-05
8229	1.7903762129231846e-05
12182	1.7903762129231846e-05
11426	1.7903762129231846e-05
11682	1.0218318949347328e-05
10478	1.7903762129231846e-05
10961	1.7903762129231846e-05
12058	1.534195751464371e-05
10837	5.956855212378263e-05
12407	1.7903762129231846e-05
10771	1.7903762129231846e-05
6795	1.7903762129231846e-05
12311	1.7903762129231846e-05
11460	1.384339197548988e-05
12245	5.956855212378263e-05
11977	1.7903762129231846e-05
6567	1.534195751464371e-05
12417	5.956855212378263e-05
11513	1.7903762129231846e-05
10996	5.956855212378263e-05
12416	1.7903762129231846e-05
9619	1.7903762129231846e-05
10017	1.534195751464371e-05
11301	5.956855212378263e-05
8615	1.7903762129231846e-05
11051	5.956855212378263e-05
10853	5.956855212378263e-05
10834	1.384339197548988e-05
12674	5.956855212378263e-05
11453	1.7903762129231846e-05
12765	5.956855212378263e-05
10481	1.7903762129231846e-05
8745	1.7903762129231846e-05
5277	1.384339197548988e-05
10680	1.7903762129231846e-05
2406	5.956855212378263e-05
11254	1.7903762129231846e-05
12769	5.956855212378263e-05
10579	1.534195751464371e-05
10630	1.534195751464371e-05
12079	5.956855212378263e-05
8273	1.7903762129231846e-05
10746	9.393595688435339e-06
9103	1.7903762129231846e-05
11138	5.956855212378263e-05
7950	5.956855212378263e-05
11038	5.956855212378263e-05
11611	5.956855212378263e-05
11719	5.956855212378263e-05
11824	5.956855212378263e-05
11330	5.956855212378263e-05
11350	1.7903762129231846e-05
10849	5.956855212378263e-05
11297	5.956855212378263e-05
11444	5.956855212378263e-05
12375	5.956855212378263e-05
10738	1.7903762129231846e-05
12016	5.956855212378263e-05
12783	5.956855212378263e-05
11257	5.956855212378263e-05
10590	5.956855212378263e-05
11951	5.956855212378263e-05
9850	1.7903762129231846e-05
10818	1.7903762129231846e-05
8291	1.7903762129231846e-05
12202	1.7903762129231846e-05
11485	5.956855212378263e-05
11435	5.956855212378263e-05
9726	1.7903762129231846e-05
10628	5.956855212378263e-05
7663	5.956855212378263e-05
8259	1.534195751464371e-05
11411	5.956855212378263e-05
10811	5.956855212378263e-05
10882	5.956855212378263e-05
5560	1.7903762129231846e-05
12423	1.7903762129231846e-05
11781	1.384339197548988e-05
11076	1.534195751464371e-05
9071	5.956855212378263e-05
11251	5.956855212378263e-05
10620	5.956855212378263e-05
7823	5.956855212378263e-05
7600	1.384339197548988e-05
12688	5.956855212378263e-05
10004	5.956855212378263e-05
12487	1.7903762129231846e-05
11294	1.534195751464371e-05
12244	5.956855212378263e-05
9637	1.7903762129231846e-05
12581	1.7903762129231846e-05
11897	1.7903762129231846e-05
10791	5.956855212378263e-05
7648	1.2780141165624293e-05
10466	1.7903762129231846e-05
12342	5.956855212378263e-05
8216	1.1281571714968538e-05
10621	5.956855212378263e-05
11390	1.7903762129231846e-05
5593	5.956855212378263e-05
10660	1.7903762129231846e-05
7846	1.7903762129231846e-05
37	1.7903762129231846e-05
5244	5.956855212378263e-05
11315	1.7903762129231846e-05
12693	5.956855212378263e-05
6703	5.956855212378263e-05
12292	1.7903762129231846e-05
12660	1.7903762129231846e-05
11500	1.7903762129231846e-05
7691	1.7903762129231846e-05
12040	1.7903762129231846e-05
11962	1.7903762129231846e-05
12424	5.956855212378263e-05
6679	5.956855212378263e-05
10532	1.7903762129231846e-05
12214	1.1955419078167168e-05
12634	5.956855212378263e-05
9384	1.7903762129231846e-05
10115	5.956855212378263e-05
12116	1.534195751464371e-05
10617	1.7903762129231846e-05
11484	5.956855212378263e-05
9147	5.956855212378263e-05
10968	1.7903762129231846e-05
12325	1.7903762129231846e-05
11302	5.956855212378263e-05
12469	1.384339197548988e-05
12775	5.956855212378263e-05
9612	5.956855212378263e-05
12549	5.956855212378263e-05
12034	1.7903762129231846e-05
11040	1.7903762129231846e-05
7580	1.534195751464371e-05
3127	1.0218318949347328e-05
12418	5.956855212378263e-05
11728	1.7903762129231846e-05
12790	1.7903762129231846e-05
10696	1.7903762129231846e-05
10956	1.7903762129231846e-05
12802	5.956855212378263e-05
7275	5.956855212378263e-05
11349	1.7903762129231846e-05
12523	1.1955419078167168e-05
11183	1.384339197548988e-05
10989	5.956855212378263e-05
11953	1.7903762129231846e-05
11071	1.534195751464371e-05
12402	5.956855212378263e-05
12662	5.956855212378263e-05
12777	5.956855212378263e-05
10636	1.7903762129231846e-05
8211	5.956855212378263e-05
10529	1.7903762129231846e-05
10604	1.534195751464371e-05
12637	1.7903762129231846e-05
11499	5.956855212378263e-05
10957	5.956855212378263e-05
12421	1.7903762129231846e-05
10530	5.956855212378263e-05
12198	5.956855212378263e-05
11739	1.1281571714968538e-05
10565	1.7903762129231846e-05
4909	5.956855212378263e-05
10977	5.956855212378263e-05
12219	5.956855212378263e-05
3052	5.956855212378263e-05
12192	1.7903762129231846e-05
10631	5.956855212378263e-05
11075	5.956855212378263e-05
12797	5.956855212378263e-05
10102	5.956855212378263e-05
130	5.956855212378263e-05
8264	5.956855212378263e-05
11408	5.956855212378263e-05
12722	1.7903762129231846e-05
8786	1.384339197548988e-05
12788	1.7903762129231846e-05
11370	1.7903762129231846e-05
11745	5.956855212378263e-05
12163	5.956855212378263e-05
5414	1.7903762129231846e-05
12503	1.7903762129231846e-05
11396	1.384339197548988e-05
11710	5.956855212378263e-05
12789	5.956855212378263e-05
11566	1.534195751464371e-05
11033	5.956855212378263e-05
11849	5.956855212378263e-05
7087	1.7903762129231846e-05
8117	5.956855212378263e-05
11281	5.956855212378263e-05
8265	5.956855212378263e-05
10671	1.7903762129231846e-05
8354	5.956855212378263e-05
12236	5.956855212378263e-05
11770	1.534195751464371e-05
12570	1.7903762129231846e-05
10216	5.956855212378263e-05
10770	5.956855212378263e-05
8088	1.7903762129231846e-05
12357	1.7903762129231846e-05
11022	1.7903762129231846e-05
10716	5.956855212378263e-05
10707	1.7903762129231846e-05
3068	1.384339197548988e-05
11825	5.956855212378263e-05
10779	5.956855212378263e-05
12082	5.956855212378263e-05
12746	5.956855212378263e-05
3278	1.7903762129231846e-05
8014	1.534195751464371e-05
12787	5.956855212378263e-05
12051	5.956855212378263e-05
12647	5.956855212378263e-05
11818	5.956855212378263e-05
11761	1.384339197548988e-05
12243	1.7903762129231846e-05
11053	5.956855212378263e-05
12603	5.956855212378263e-05
11806	1.7903762129231846e-05
11911	5.956855212378263e-05
8063	1.7903762129231846e-05
12013	5.956855212378263e-05
12474	5.956855212378263e-05
12319	1.7903762129231846e-05
9914	1.534195751464371e-05
9472	5.956855212378263e-05
12317	1.7903762129231846e-05
12670	5.956855212378263e-05
10400	5.956855212378263e-05
11853	1.534195751464371e-05
10742	1.534195751464371e-05
9938	5.956855212378263e-05
12320	1.7903762129231846e-05
12633	1.7903762129231846e-05
7795	1.7903762129231846e-05
8037	5.956855212378263e-05
11643	5.956855212378263e-05
10939	1.7903762129231846e-05
12379	5.956855212378263e-05
11650	1.7903762129231846e-05
6503	1.7903762129231846e-05
8348	1.7903762129231846e-05
11966	5.956855212378263e-05
11054	5.956855212378263e-05
12127	1.7903762129231846e-05
8094	1.7903762129231846e-05
12336	5.956855212378263e-05
11371	5.956855212378263e-05
11243	1.534195751464371e-05
11449	5.956855212378263e-05
12215	5.956855212378263e-05
11233	1.384339197548988e-05
10032	5.956855212378263e-05
6591	1.7903762129231846e-05
10757	1.384339197548988e-05
11175	1.7903762129231846e-05
8312	5.956855212378263e-05
9905	1.7903762129231846e-05
8574	1.534195751464371e-05
11578	5.956855212378263e-05
11235	5.956855212378263e-05
12092	5.956855212378263e-05
11314	5.956855212378263e-05
6932	5.956855212378263e-05
9204	5.956855212378263e-05
12368	1.384339197548988e-05
11080	1.7903762129231846e-05
6992	5.956855212378263e-05
9616	5.956855212378263e-05
11420	5.956855212378263e-05
10903	1.534195751464371e-05
12617	1.7903762129231846e-05
10474	5.956855212378263e-05
7259	1.7903762129231846e-05
7257	1.7903762129231846e-05
12302	5.956855212378263e-05
9207	1.7903762129231846e-05
9258	5.956855212378263e-05
10511	1.7903762129231846e-05
12650	1.7903762129231846e-05
12774	5.956855212378263e-05
12361	1.7903762129231846e-05
11009	5.956855212378263e-05
11214	5.956855212378263e-05
12587	1.7903762129231846e-05
10967	1.534195751464371e-05
6957	5.956855212378263e-05
9251	5.956855212378263e-05
6480	1.7903762129231846e-05
10966	5.956855212378263e-05
11744	1.534195751464371e-05
10462	1.7903762129231846e-05
11847	1.0218318949347328e-05
12089	1.7903762129231846e-05
10808	5.956855212378263e-05
10840	1.7903762129231846e-05
6131	5.956855212378263e-05
11837	5.956855212378263e-05
9950	1.7903762129231846e-05
11262	1.7903762129231846e-05
12724	1.7903762129231846e-05
12020	1.7903762129231846e-05
10641	5.956855212378263e-05
12348	1.7903762129231846e-05
11442	5.956855212378263e-05
10727	1.7903762129231846e-05
6775	1.1955419078167168e-05
11532	1.7903762129231846e-05
10165	5.956855212378263e-05
6108	1.384339197548988e-05
11740	5.956855212378263e-05
10667	5.956855212378263e-05
12318	1.7903762129231846e-05
4428	1.1281571714968538e-05
4088	5.956855212378263e-05
10665	5.956855212378263e-05
11795	1.7903762129231846e-05
11134	1.7903762129231846e-05
12759	1.384339197548988e-05
7844	5.956855212378263e-05
12626	5.956855212378263e-05
11192	5.956855212378263e-05
12747	5.956855212378263e-05
10775	1.7903762129231846e-05
8159	5.956855212378263e-05
11957	5.956855212378263e-05
11497	1.384339197548988e-05
12649	5.956855212378263e-05
9125	5.956855212378263e-05
11992	5.956855212378263e-05
10874	5.956855212378263e-05
10598	5.956855212378263e-05
8976	5.956855212378263e-05
12730	5.956855212378263e-05
8941	5.956855212378263e-05
11940	5.956855212378263e-05
9777	5.956855212378263e-05
10480	5.956855212378263e-05
12226	1.1955419078167168e-05
11922	1.7903762129231846e-05
12037	5.956855212378263e-05
12526	1.7903762129231846e-05
11179	5.956855212378263e-05
8340	1.384339197548988e-05
9572	1.7903762129231846e-05
11793	5.956855212378263e-05
11969	1.7903762129231846e-05
7859	5.956855212378263e-05
12444	5.956855212378263e-05
11533	5.956855212378263e-05
8662	1.0218318949347328e-05
12623	5.956855212378263e-05
11001	5.956855212378263e-05
11653	1.384339197548988e-05
10992	1.7903762129231846e-05
8017	5.956855212378263e-05
7539	5.956855212378263e-05
12761	1.7903762129231846e-05
12159	5.956855212378263e-05
9227	1.7903762129231846e-05
11696	5.956855212378263e-05
12268	5.956855212378263e-05
12631	5.956855212378263e-05
11701	5.956855212378263e-05
12598	5.956855212378263e-05
8015	5.956855212378263e-05
12750	5.956855212378263e-05
10724	5.956855212378263e-05
11437	1.7903762129231846e-05
12625	1.534195751464371e-05
8653	1.7903762129231846e-05
3307	5.956855212378263e-05
12284	1.7903762129231846e-05
12330	1.534195751464371e-05
12333	1.7903762129231846e-05
7001	5.956855212378263e-05
11024	5.956855212378263e-05
6885	1.7903762129231846e-05
11088	1.534195751464371e-05
12045	1.7903762129231846e-05
9433	8.150016951171552e-06
11093	1.7903762129231846e-05
11967	1.0711841681996025e-05
9092	5.956855212378263e-05
7209	5.956855212378263e-05
8299	5.956855212378263e-05
11013	5.956855212378263e-05
11454	5.956855212378263e-05
11150	1.7903762129231846e-05
12663	5.956855212378263e-05
6514	1.7903762129231846e-05
11041	5.956855212378263e-05
6247	1.7903762129231846e-05
8468	1.534195751464371e-05
7368	1.534195751464371e-05
11210	1.7903762129231846e-05
11938	1.534195751464371e-05
12190	1.7903762129231846e-05
11811	1.534195751464371e-05
9878	5.956855212378263e-05
11488	5.956855212378263e-05
12358	1.7903762129231846e-05
10632	5.956855212378263e-05
12253	5.956855212378263e-05
11732	5.956855212378263e-05
12540	5.956855212378263e-05
7516	5.956855212378263e-05
7004	5.956855212378263e-05
11091	1.534195751464371e-05
7882	1.534195751464371e-05
12060	1.7903762129231846e-05
12076	1.7903762129231846e-05
9221	5.956855212378263e-05
12152	1.7903762129231846e-05
8853	1.7903762129231846e-05
8741	5.956855212378263e-05
7929	5.956855212378263e-05
28	1.7903762129231846e-05
10927	5.956855212378263e-05
10894	1.7903762129231846e-05
11336	1.7903762129231846e-05
12612	5.956855212378263e-05
12011	1.534195751464371e-05
11621	1.7903762129231846e-05
7814	1.7903762129231846e-05
11247	1.7903762129231846e-05
11569	1.7903762129231846e-05
10681	1.534195751464371e-05
10917	5.956855212378263e-05
7542	5.956855212378263e-05
10206	1.7903762129231846e-05
11224	1.534195751464371e-05
7285	1.7903762129231846e-05
9263	5.956855212378263e-05
11860	5.956855212378263e-05
10650	5.956855212378263e-05
10885	1.7903762129231846e-05
11734	5.956855212378263e-05
11028	1.7903762129231846e-05
10690	1.7903762129231846e-05
7658	5.956855212378263e-05
10909	5.956855212378263e-05
9241	5.956855212378263e-05
11804	5.956855212378263e-05
12307	1.7903762129231846e-05
11766	5.956855212378263e-05
12609	5.956855212378263e-05
6680	1.7903762129231846e-05
9523	5.956855212378263e-05
