0	0.00035899388239357
3	0.0005245867449334995
4	0.002306894618560369
1	0.00039676618331374494
2	0.00020299014745543402
7	0.0006169215357097351
6	0.0004496102677669662
5	0.0003049515923401317
8	0.002306894618560369
10	0.001013731995331013
9	0.0007161270814151166
11	0.0006466396502614644
12	0.0006000639705280597
13	0.0008153315613230752
14	0.0011129215565746963
15	0.0007074503146905015
17	0.0007161270814151166
16	0.002306894618560369
19	0.000856504604221542
18	0.0006772071067913122
21	0.000856504604221542
20	0.002306894618560369
23	0.0009145339097076163
22	0.0007573008348319709
24	0.0005008578327027103
26	0.0009145339097076163
25	0.002306894618560369
30	0.00014520628478372245
29	7.072677927223026e-19
28	7.140038089247899e-05
27	0.0005090385963296972
31	0.0007253640078171586
34	0.00040983223558669116
32	0.0009145339097076163
33	0.00037211962363803576
38	0.0002891656003529617
37	1.6467818126628767e-05
35	0.0005886079399563213
36	0.002306894618560369
39	0.0003892808350629933
41	0.002306894618560369
40	0.0009557055316433788
42	0.0006169215357097351
44	0.0007352384423061676
43	0.0003713132851992451
45	0.0003847938007373958
46	0.0006915313694764282
47	0.0008825982195002142
48	0.00024309372484381756
49	0.0011129215565746963
51	0.00017801600554919776
50	0.002306894618560369
52	0.0009145339097076163
54	0.00038391303071731725
53	0.002306894618560369
56	0.0004857781682306763
55	0.002306894618560369
57	0.0005649810525070232
58	0.0006412381186880209
59	0.0011129215565746963
61	0.0005588897434185625
60	0.001013731995331013
62	0.002306894618560369
63	0.000856504604221542
64	0.0011129215565746963
65	0.002306894618560369
66	0.0011129215565746963
67	0.0007161270814151166
68	0.002306894618560369
69	0.002306894618560369
70	0.0003122131013276288
71	0.0006000639705280597
72	0.0005502128931008026
74	0.0011129215565746963
73	0.0011129215565746963
75	0.0008153315613230752
76	0.002306894618560369
77	0.002306894618560369
78	0.001013731995331013
79	0.0007984743514066194
80	0.001013731995331013
81	0.00041302473894183796
82	0.00032676172334894255
84	0.002306894618560369
83	0.00026089829421811777
85	0.0011129215565746963
86	0.0008153315613230752
87	0.002306894618560369
88	0.0006000639705280597
89	0.002306894618560369
90	0.0005090385963296972
91	0.002306894618560369
92	0.0009557055316433788
93	0.001013731995331013
94	0.000856504604221542
95	0.0007352384423061676
96	0.000856504604221542
97	0.001013731995331013
98	0.002306894618560369
99	0.002306894618560369
100	0.001013731995331013
101	0.0009145339097076163
102	0.0007074503146905015
103	0.0006580956443950428
104	0.0008825982195002142
105	0.0011129215565746963
106	0.002306894618560369
107	0.000856504604221542
108	0.001013731995331013
110	0.0006310106496977734
