152	0.0003274247656218543
248	0.00047831690660736015
162	0.0003274247656218543
251	0.0003274247656218543
54	0.0003274247656218543
245	0.0003274247656218543
67	0.003506366741522844
280	0.0003274247656218543
160	0.003506366741522844
326	0.003506366741522844
171	0.003506366741522844
168	0.003506366741522844
95	0.00023915849684194278
411	0.00047831690660736015
207	0.00047831690660736015
384	0.003506366741522844
131	0.003506366741522844
7	0.003506366741522844
99	0.00023915849684194278
377	0.0003274247656218543
163	0.003506366741522844
46	0.00047831690660736015
53	0.0003274247656218543
66	0.003506366741522844
405	0.003506366741522844
224	0.003506366741522844
344	0.00047831690660736015
339	0.003506366741522844
341	0.003506366741522844
128	0.003506366741522844
161	0.003506366741522844
82	0.0003274247656218543
35	0.003506366741522844
309	0.00047831690660736015
230	2.5640361199493938e-05
98	0.00047831690660736015
432	0.003506366741522844
50	0.003506366741522844
45	0.003506366741522844
9	0.003506366741522844
18	0.003506366741522844
11	0.003506366741522844
196	0.003506366741522844
130	0.00047831690660736015
366	0.003506366741522844
406	0.003506366741522844
216	0.003506366741522844
191	0.003506366741522844
409	0.00047831690660736015
23	0.003506366741522844
199	0.00047831690660736015
338	0.003506366741522844
381	0.003506366741522844
22	0.00047831690660736015
120	0.003506366741522844
96	0.003506366741522844
30	0.00047831690660736015
178	0.003506366741522844
145	0.003506366741522844
212	0.00047831690660736015
194	0.003506366741522844
380	0.00047831690660736015
52	0.003506366741522844
394	0.003506366741522844
88	0.003506366741522844
156	0.003506366741522844
58	0.00047831690660736015
457	0.003506366741522844
441	0.003506366741522844
289	0.003506366741522844
269	0.003506366741522844
139	0.003506366741522844
157	0.003506366741522844
16	0.003506366741522844
42	0.003506366741522844
369	0.003506366741522844
316	0.003506366741522844
327	0.003506366741522844
223	0.00047831690660736015
239	0.00017653257565581392
437	0.003506366741522844
342	0.003506366741522844
328	0.003506366741522844
81	0.00047831690660736015
385	0.00047831690660736015
205	0.003506366741522844
177	0.00047831690660736015
138	0.00047831690660736015
420	0.003506366741522844
151	0.00047831690660736015
154	0.003506366741522844
189	0.003506366741522844
282	0.003506366741522844
246	0.003506366741522844
127	0.00047831690660736015
371	0.003506366741522844
174	0.00047831690660736015
235	0.003506366741522844
431	0.003506366741522844
439	0.00047831690660736015
44	0.00047831690660736015
172	0.00047831690660736015
452	0.003506366741522844
12	0.003506366741522844
85	0.003506366741522844
262	0.003506366741522844
166	0.003506366741522844
408	0.003506366741522844
195	0.00047831690660736015
271	0.003506366741522844
190	0.003506366741522844
75	0.003506366741522844
399	0.00047831690660736015
260	0.003506366741522844
378	0.0003274247656218543
290	0.003506366741522844
449	0.00047831690660736015
49	0.003506366741522844
92	0.003506366741522844
217	0.003506366741522844
286	0.0003274247656218543
119	0.003506366741522844
61	0.003506366741522844
288	0.003506366741522844
27	0.003506366741522844
421	0.003506366741522844
297	0.0003274247656218543
298	0.003506366741522844
244	0.00047831690660736015
73	0.003506366741522844
302	0.003506366741522844
124	0.003506366741522844
322	0.003506366741522844
267	0.00047831690660736015
165	0.003506366741522844
299	0.003506366741522844
221	0.003506366741522844
31	0.003506366741522844
355	0.003506366741522844
266	0.00047831690660736015
179	0.003506366741522844
60	0.003506366741522844
116	0.003506366741522844
391	0.003506366741522844
347	0.003506366741522844
33	0.00047831690660736015
335	0.0003274247656218543
303	0.003506366741522844
428	0.00047831690660736015
90	0.00047831690660736015
233	0.003506366741522844
234	0.00047831690660736015
331	0.003506366741522844
34	0.003506366741522844
143	0.00047831690660736015
111	0.003506366741522844
150	0.0003274247656218543
443	0.00047831690660736015
388	0.003506366741522844
445	0.00047831690660736015
142	0.00047831690660736015
252	0.003506366741522844
103	0.003506366741522844
36	0.003506366741522844
210	0.003506366741522844
5	0.003506366741522844
